,household_size,empl_agriculture,empl_professional,empl_social,empl_services,empl_manufacturing,empl_retail,empl_transp_utilities,prc_fam_poverty,avg_income,prc_public_transp,population,pop_65_plus,aa_and_mixed,aa,latino,immigrant,county,state,FIPS,area,prc_obese,nh_weighted_health_score,nh_num_beds,nh_prc_occupied,nh_nurse_hours,nh_total_fines,nh_overall_rating,incarcerated,domestic_passengers,intl_passengers,deaths_march24,deaths_april1,deaths_april11,deaths_april23,deaths_april25,deaths,cases_march24,cases_april1,cases_april11,cases_april23,cases_april25,cases_may11,ten_plus,order,density,death_prc,cases_prc,prc_incarcerated,uninsured,cases_may11_prc
623,2.96,0.585525312098431,11.865990974544713,19.263067194368574,10.319395966293284,3.015787244607364,13.552787230003064,5.336409971813708,1.840549633397487,38641,1.4350845252893227,11.807377072328828,2.72853259139045,19.182347770377987,2.90432609775886,2.4204744019009063,1.7418784825236422,Spotsylvania County,VA,51177.0,401.5,31.7,4.637041889925243,5.793013608384144,78.34862385321101,1.4628534993835927,10.632095962337523,2.3761467889908263,0.0,1e-17,1e-17,0,0,0,3,3,4,2,8,47,94,101,257,38,42,5.815148581864321,2.9797377832955606e-05,0.0003500631266592788,1e-17,0.31389648591896346,0.0019126797107130295
624,3.4,2.9035725132092978,11.392621548986073,18.7197654532128,7.422428536525778,6.7823112631321765,10.90398240899096,4.253603713657464,2.4932054526026954,26634,0.4054651081081644,11.454745352903766,2.3717622317583773,5.0547447189629775,1.3706958954808186,3.9978185723053477,3.1399846191957,Franklin County,WA,53021.0,1242.17,33.1,5.254015365489661,4.6913478822291435,54.53703703703704,1.5496135952884345,9.532206456208034,3.0,191.0,12.884106188280072,1e-17,0,0,2,5,5,16,5,33,107,233,250,420,45,49,4.343199678970289,0.00016957236011170274,0.0011334686940821146,0.0020223952680252775,1.1479203321744813,0.004441772587188712
625,3.13,3.28554588418093,5.566614043517057,16.212506005902945,4.333401972224129,15.041068936325988,7.580021506852449,7.687555769098773,2.128231705849268,23269,0.4054651081081644,11.485883093858344,2.7387169742118695,1.4856520533026476,0.7248440248316042,3.7642057015947836,3.0640377005501223,Grant County,WA,53025.0,2679.51,34.3,4.379899950196494,5.480638923341991,77.44769874476988,1.5994876096144048,10.17764171393498,4.824267782426778,215.0,1e-17,1e-17,1,1,2,2,2,3,23,63,110,146,150,183,51,49,3.61964133848011,3.082218169920121e-05,0.0011295259246205534,0.0022065209053042296,0.3828441991425993,0.0018784167292858458
626,2.61,1.511086715776008,7.554098810769997,22.344825219226745,10.442228819521905,13.481372162064764,9.958299727146363,3.75988879927239,1.8082887711792655,34708,0.6418538861723948,11.761401424162148,3.080088993084157,1.3969705006005961,0.5642648753313059,2.97877496192955,2.5631645778151495,Skagit County,WA,53057.0,1731.2,29.2,5.315928097289011,6.129050210060545,62.92576419213975,1.4663590487332572,10.857680022623116,2.1724890829694323,213.0,12.791080452981857,1e-17,1,3,6,10,10,14,33,128,185,280,287,402,54,49,4.318236447143232,0.0001091932956401486,0.0014419500777845492,0.0016600101230394098,0.8190180329203142,0.0031306730033195
627,2.55,1.367483991774215,8.410137380649147,23.573253351620608,9.15619795473899,5.749187999728704,11.187894225189718,3.8614286683195553,1.7227665977411035,34725,0.9555114450274365,12.565214544032694,2.9008830079056156,5.156082522458356,1.4101359902721662,2.3206217099105046,2.2633971145634626,Thurston County,WA,53067.0,721.96,29.8,4.729568504756144,6.678342114654332,80.02518891687656,1.6054175671060096,10.62967856607064,3.7204030226700255,479.0,1e-17,1e-17,0,0,1,1,1,1,11,48,81,96,101,121,50,49,5.985758788296898,3.4913823954060946e-06,0.00028276248663316696,0.001670978224800741,1.0834405834234972,0.0004223687970651313
628,2.26,0.4277947092570711,12.281673059938571,28.48103768734923,9.80213812103716,5.3716666007566465,11.207339739787242,4.5886555674193605,2.7013612129514133,29071,1.308332819650179,12.103236718193573,3.085071496010282,9.315947554501424,2.136601571812197,0.7472027352811921,1.20570139025628,Kanawha County,WV,54039.0,901.59,37.6,5.366801258526891,6.947937068614969,86.28846153846155,1.4768570349598569,9.921263240099378,1.5134615384615386,532.0,12.283038316285214,1e-17,0,0,0,3,3,11,3,37,82,142,147,185,45,48,5.30405509733777,6.095550527074464e-05,0.00045430622128236225,0.002943782559684686,0.7597239629514253,0.0010246668652486113
629,2.34,0.8905005025570429,13.031845701713536,30.08077855754869,7.158939440170871,9.043023013056256,9.014437360484347,3.048708024859882,1.62924053973028,40425,1.7227665977411035,13.203694485502702,2.695757327322313,6.85830917981282,1.8352591743853843,2.004855490707206,2.264978699581043,Dane County,WI,55025.0,1197.24,22.5,4.065073054398475,7.249925536717988,76.88699360341151,1.6416657612146683,9.480142111197239,3.0977615294566183,738.0,13.848946301168032,1e-17,0,2,12,21,21,22,70,215,327,387,401,474,56,47,6.118123469575314,4.056234155891475e-05,0.0006027344418478692,0.001359784855010493,0.6097798407744801,0.0008735701374369539
630,2.58,0.8442388924152657,8.393280552987981,20.05988023952096,8.369167704858741,19.78258248603464,10.264035687015232,5.188281155809187,1.308332819650179,36104,0.09531017980432487,11.40417030513319,2.703195301807249,1.3824782036702568,0.2665731538376159,1.2362705107146095,1.2567844450741188,St. Croix County,WI,55109.0,722.33,27.3,2.974885411914468,6.023447592961033,80.65533980582524,1.6388471417972772,9.757153893754802,4.3203883495145625,82.0,1e-17,1e-17,0,0,0,0,0,0,3,6,8,13,13,29,28,47,4.829698073476524,1e-17,8.918816478966108e-05,0.0009138018131839739,0.5437513834368245,0.0003232692582369447
631,2.57,0.7275674044464244,11.211089494163424,17.930933852140075,10.537937743190662,8.263618677042803,14.480544747081714,5.0972762645914385,2.0014800002101243,32704,1e-17,12.292355840793164,3.062672911151153,9.531606902055756,2.3444454892128945,1.731166475982504,1.444789030215703,Baldwin County,AL,1003.0,1589.78,31.1,4.489093868254042,6.650279048587422,73.62694300518135,1.5830887120438368,11.590165636211363,3.012953367875648,629.0,13.78711211224863,1e-17,0,1,1,3,3,6,3,20,66,143,147,224,44,37,4.928265709304915,2.7519779843498075e-05,0.0003026759326952831,0.0028808762393339373,0.8729221763017518,0.0010268918173422146
632,2.34,0.39328697165333754,8.372905027932964,21.51536312849162,12.558193668528864,15.682029795158286,16.53631284916201,6.3198324022346375,2.4595888418037104,29063,1e-17,11.43375237906605,3.0415077859991175,10.634613094915947,2.434159345283585,1.3511526889556982,1.1972294765967852,Lauderdale County,AL,1077.0,667.7,32.8,3.0209264341883797,6.418364935936212,86.6830065359477,1.537256531677326,9.348178042985795,3.3496732026143787,303.0,1e-17,1e-17,0,1,4,3,2,2,3,12,21,25,25,96,44,37,4.9371038004092,2.1647833052756905e-05,0.0002272788775713353,0.00327431577893345,0.5973048579371547,0.0010385677354788053
633,2.89,0.7784219872162256,9.856366928183462,18.949909474954733,6.322269161134582,21.49185274592637,11.222691611345804,5.453228726614364,2.322387720290225,28132,1e-17,11.473924727620496,2.815139834237865,14.602699274232116,2.7107942302033745,1.966428484390995,1.4644637074362579,Limestone County,AL,1083.0,559.94,33.7,3.2063357070462,5.768320995793772,85.61128526645768,1.478810037197478,1e-17,3.0,226.0,13.270785106659046,1e-17,0,0,0,0,0,0,1,23,36,40,41,57,46,37,5.151889967149474,1e-17,0.00037425150137425725,0.0023471507447009473,1.3921984564385392,0.0005925002122348003
634,2.4,0.6651697017596302,9.102420493839187,22.807188428383576,14.091949544635465,8.542346466663421,12.901183460770467,2.1501972434617445,2.9391619220655967,26857,0.4700036292457356,11.50443956131993,3.1858220545126703,9.93404199528007,2.132616875968657,1.9257920607703465,1.5279085323060344,Garland County,AR,5051.0,677.78,29.4,4.493942219165395,6.849066282633458,70.32908704883228,1.7180341784834328,10.020276558096885,2.7643312101910817,200.0,1e-17,1e-17,0,0,0,0,0,1,9,32,72,109,111,119,48,0,4.992419096974709,1.0085270966103163e-05,0.0007258796568344352,0.0020150328215751165,0.7926440776974353,0.001199433688626292
635,2.76,0.3569163913410955,7.14297776051605,27.578986473935732,7.011263276988803,11.001536668974486,13.433188672554412,5.118289738090816,2.2082744135228043,29555,1e-17,11.707027360299714,2.9417139855102197,8.12132991821843,2.181389602646884,1.7861088695537823,1.4398827072454845,Saline County,AR,5125.0,723.6,30.0,4.16010119991307,6.760414691083428,78.63109048723899,1.7965348490078576,7.932482486949221,3.0406032482598606,183.0,13.844098986633012,1e-17,0,0,1,1,1,1,4,13,32,51,54,73,41,0,5.12872211424649,8.235773730399083e-06,0.0002635111225175877,0.0015060181840418306,0.6561470093768857,0.000601033301340383
636,2.44,1.1236451638142193,14.407139364828634,23.58225474551775,11.125438554074456,9.140729517577086,11.404823691859686,4.334767868560038,1.8562979903656263,37073,0.7419373447293773,12.76717019226146,2.8149076073744492,1.8378514084868682,0.6956859074604669,2.538100345808815,1.9891774788005636,Larimer County,CO,8069.0,2596.0,20.1,4.227160692645258,7.2115567333138015,85.35450516986705,1.6182620393570006,10.232241272241884,3.2946824224519946,554.0,1e-17,1e-17,0,6,9,15,18,19,34,99,177,274,303,452,51,46,4.912819152131199,5.4204021095782644e-05,0.0005048394817529845,0.0015792702722217504,0.6002075334144532,0.0012886893647611802
637,2.61,0.7834961668541925,9.428126288777896,38.66944660831845,11.561196902350733,4.098886495898822,10.497334616383329,2.813545342070293,2.2925347571405443,29435,1.3609765531356006,12.50601796603815,2.7063981979326295,21.747988561098847,3.0218438032638337,2.422687132903106,2.4977225721541854,Alachua County,FL,12001.0,875.02,26.9,3.98398932822294,7.223295679562314,92.13868613138685,1.6586343923776927,8.88251460288865,2.9036496350364973,808.0,12.35017731849889,1e-17,0,0,0,1,1,5,36,90,174,231,245,320,53,38,5.735003619703728,1.8521365321495464e-05,0.0006443418493353208,0.002988610006684008,0.6260142573424372,0.0011846763517360962
638,2.42,0.8133983289438381,9.57285718792391,17.94851572604814,13.547745985677777,5.814063535127291,19.54635792927222,4.922868229281682,2.0541237336955462,30634,0.4700036292457356,12.128105698640447,3.7178057220386718,6.594125341895587,1.8384973995918363,2.129591670551118,2.331050974677327,Charlotte County,FL,12015.0,680.28,28.5,3.2218343014004494,7.02197642307216,89.97321428571426,1.6828831640166393,8.78622583210049,4.282142857142857,656.0,13.575984798046763,1e-17,0,0,5,12,14,33,3,24,107,178,202,337,44,38,5.609266299532602,0.00017836439893893782,0.0005782174312618771,0.00353971210164377,1.0359768409951826,0.0018199841387162732
639,2.62,0.7250578379132315,14.713727860761065,21.28332380494801,9.868223143853909,4.891126910964012,11.714496309592215,5.645889083892088,2.4765384001174837,32445,0.8754687373538999,14.177990917818798,2.7293664664171513,19.13983553345842,2.878016272886739,3.4090917854177905,2.9693171917605237,Hillsborough County,FL,12057.0,1020.21,24.1,3.9487162861542355,8.284504227258497,89.83235968306265,1.6217917739718903,10.827977054054635,3.116637212825044,3008.0,16.210766076949017,13.046563821483023,0,3,14,21,21,38,75,309,690,1008,1041,1448,54,38,7.250936216074694,2.6445692033106304e-05,0.00048008918056635435,0.0020912248512371776,0.5295544403222301,0.0010072259569458444
640,2.59,1.0421216686858426,9.855560268990313,19.855768896430387,14.1261639672594,5.064778820142283,13.69569601591132,4.9361252320980284,2.2407096892759584,27869,0.09531017980432487,12.784078298577187,3.3208229562290317,12.911261027503894,2.527994270343058,2.8359947601359146,2.445246095555871,Lake County,FL,12069.0,938.38,31.3,3.5945983183280474,7.45298232946546,88.8109048723898,1.6541339275293592,7.6005903458744815,3.6960556844547563,742.0,14.144095341678627,1e-17,0,0,4,9,10,14,9,67,149,217,221,243,48,38,5.942549289861429,3.927046693089857e-05,0.0004178708559429488,0.0020792125540488597,0.6935748650755255,0.000681404279954275
641,2.44,1.319689114231002,11.491102668804448,22.29980017534021,8.91470725292431,6.609220367898525,14.396853353973984,5.212027390984988,2.4595888418037104,25634,0.33647223662121295,12.793798197453821,3.3977715795789663,13.491695302755456,2.5803390100691184,2.683608299952634,2.0291535808908177,Marion County,FL,12083.0,1584.55,30.7,4.114977461058643,7.170119543449628,88.97613548883757,1.6553228244808473,10.629480409980147,3.15242494226328,1085.0,1e-17,1e-17,0,0,2,3,4,5,4,28,83,145,150,211,44,38,5.430131834552898,1.3889679829213566e-05,0.0002305437091916766,0.0030095482184404115,1.258269955372444,0.0005859768415226207
642,2.53,0.5922734176507143,12.543270889682884,17.811466924900657,17.380705913781014,4.004853018109772,9.328702930733183,5.420687659309224,2.388762789235098,32749,0.5877866649021191,12.24177757015095,2.8595953499550983,11.626919606887665,2.38634173834349,2.369653201541028,2.136815600740448,Okaloosa County,FL,12091.0,930.25,26.9,3.1350779941633817,6.795705775173515,88.12989921612544,1.646614391384,6.968039944462557,3.9350503919372906,784.0,13.434250138552928,1e-17,0,1,1,3,3,5,14,39,91,141,149,169,51,38,5.41079746562431,2.4122949851969353e-05,0.0004389466316206163,0.003775388403369956,1.9748394142964685,0.0008150333095668347
643,3.57,0.3225899439459504,11.840483093993287,17.836921531471887,18.67537270838565,3.7892970480126023,14.138946599392707,6.907947307139107,2.4595888418037104,22100,1.0647107369924282,12.815813760330263,2.650411799711617,14.758281475040086,2.5512731175447247,4.030436415047791,2.9963828947571742,Osceola County,FL,12097.0,1327.45,29.9,4.092678542011272,7.071573364211532,85.48853016142735,1.6429169365478797,11.113725908137377,3.1522374973212766,863.0,16.81139287026189,14.963516320837204,0,1,5,7,7,13,25,115,317,449,463,573,53,38,5.628396763658004,3.532642294519636e-05,0.0008610656286422871,0.002342426798121377,0.32122417476736986,0.0015558964951438911
644,2.58,0.19736602044763407,16.707458088346456,20.718228658050755,10.618163691412557,4.990990475645684,10.83267617603916,4.535815413028467,2.0149030205422647,35210,0.5306282510621704,13.055866673611257,2.8062068699317364,13.634595324817456,2.581018013579673,3.1346756757447642,2.864649554219291,Seminole County,FL,12117.0,309.22,26.3,4.413347206110487,7.1204443723924875,87.46763754045307,1.650347583110689,11.01631709261734,3.1553398058252418,871.0,16.87852762507031,14.963516320837204,0,0,2,7,8,11,22,109,242,340,351,415,52,38,7.322472283844068,2.3512437546170978e-05,0.0005171459642172872,0.0018600484789620792,0.5414054313757433,0.0008866773577642559
645,2.46,0.4624754913376321,10.444550262750633,20.92141290114114,11.579735038519757,6.604904678491862,14.15154504175099,5.321763235319128,2.174751721484161,29095,0.5306282510621704,13.213188971012565,3.2357892826607233,11.854337050579138,2.4942355609188116,2.7426528362654037,2.1523378073114103,Volusia County,FL,12127.0,1101.03,30.1,3.9681378754228147,8.132412674500905,84.5972957084068,1.7076435665080352,9.278183199700191,3.4432686654908866,1433.0,14.376839734353865,1e-17,0,1,6,14,15,29,16,80,195,420,432,551,52,38,6.211194615379155,5.296295790226313e-05,0.0003560762625146516,0.002613751124374071,0.6401373682092526,0.0010058168454271388
646,2.33,0.4489502200479032,12.603333333333332,35.20166666666667,12.391666666666666,8.551666666666668,10.675,3.685,2.667228206581955,23653,1.5686159179138452,11.754545274145375,2.549326132583426,29.221707374538607,3.3641114076247867,2.4734337200173435,2.273848147234204,Clarke County,GA,13059.0,119.2,24.6,3.340447667941337,6.102558594613569,88.63228699551571,1.527858441585042,9.14704568084764,1.5560538116591929,535.0,1e-17,1e-17,0,5,11,13,13,13,14,51,82,122,127,188,52,38,6.97467037818195,0.00010209170199660956,0.0006437886397387896,0.004192878260035972,0.5042699799465629,0.0014753895192647782
647,3.26,1e-17,13.017016168890775,27.39108945844807,8.674715808797572,7.211748923250724,10.023300148273671,5.212172562310245,2.0149030205422647,34543,0.18232155679395462,11.946602189955948,2.6962392763226966,19.375725090899664,2.8970656885951853,2.062745752021118,2.122619418862782,Columbia County,GA,13073.0,290.09,31.8,3.290951514954611,5.752572638825633,91.84713375796179,1.5733520176693367,6.0347726207455725,2.0,262.0,12.604852121186608,1e-17,0,0,0,2,2,5,3,24,66,129,138,183,46,38,6.278282872339879,3.240577211896519e-05,0.00042767165836789326,0.0016966498481426379,0.9697049065710366,0.0011853676513058193
648,2.56,0.8724625869877526,6.952948314854653,23.994704616912127,14.449224998620991,8.158199569750124,11.801533454685865,7.4852446356666125,3.139832617527748,21232,0.18232155679395462,11.421292515858228,2.7870430887960627,71.80605635500805,4.253575933158404,1.367964351082681,1.0905942290158577,Dougherty County,GA,13095.0,328.69,37.2,4.963967724252637,6.07993319509559,88.07339449541288,1.515892118304794,11.580357645205803,1.0,677.0,1e-17,1e-17,6,27,69,109,108,128,64,480,1076,1478,1470,1609,53,38,5.629762384428231,0.001401864270673471,0.011723693620750058,0.007392356349207659,1.0905942290158552,0.01748055049390785
649,3.02,0.1616489417295706,10.253085164090047,22.623406563601844,8.017188771358827,7.601030648223487,9.840317331163547,15.049498237049091,1.667706820558076,30652,0.5877866649021191,12.34679499613089,2.518078922776303,48.07271305707585,3.8385916151510058,2.099789534246956,2.194295553274504,Henry County,GA,13151.0,322.13,35.6,4.007067841427478,5.703782474656201,74.48160535117056,1.5553168320397208,11.075289327496739,3.1070234113712374,696.0,17.637849548996172,15.629276270493978,0,2,3,10,10,14,9,90,249,413,436,610,48,38,6.573233710513121,6.080954885532149e-05,0.0010809896665523889,0.003018634539506262,0.4407151839910761,0.0026461353689908036
650,2.64,0.7125358010658424,11.609124957439564,19.605039155600952,6.05652025876745,9.789581205311542,13.084099421178072,3.0943139257746,2.322387720290225,33750,0.09531017980432487,11.954208065943787,2.5501312660631106,33.76428741421119,3.522365188135109,2.0439379336757817,2.0380893237162727,Houston County,GA,13153.0,375.54,39.6,3.2366771867218564,6.280395838960195,86.49155722326454,1.5869711477284232,8.007325832570352,2.8893058161350846,480.0,1e-17,1e-17,0,4,7,13,13,15,1,35,113,194,206,285,44,38,6.028249260730887,9.64776027993614e-05,0.0007265689868933505,0.003082675889740256,1.278036255818655,0.001831484688891756
